사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2025-12,경원선,1911,덕정,"155,133","144,418","41,668","41,820",2026-01-03 11:12:43
2025-12,경원선,1912,지행,"152,397","152,406","51,099","50,914",2026-01-03 11:12:43
2025-12,경원선,1913,동두천중앙,"53,300","51,285","35,608","35,534",2026-01-03 11:12:43
2025-12,경원선,1914,보산,"33,721","30,401","14,363","13,806",2026-01-03 11:12:43
2025-12,경원선,1915,동두천,"39,959","38,576","18,547","18,569",2026-01-03 11:12:43
2025-12,경원선,1916,소요산,"11,421","11,920","39,371","39,334",2026-01-03 11:12:43
2025-12,경원선,1917,청산,"2,402","1,946","1,972","1,710",2026-01-03 11:12:43
2025-12,경원선,1918,전곡,"25,943","23,449","12,974","11,756",2026-01-03 11:12:43
2025-12,경원선,1919,연천,"12,980","11,534","16,219","15,806",2026-01-03 11:12:43
2025-12,안산선,1751,산본,"383,299","407,625","128,008","129,847",2026-01-03 11:12:43
2025-12,안산선,1752,대야미,"117,841","101,142","36,635","34,181",2026-01-03 11:12:43
2025-12,안산선,1753,반월,"99,256","94,820","37,174","36,590",2026-01-03 11:12:43
2025-12,안산선,1754,상록수,"375,248","375,253","83,139","84,620",2026-01-03 11:12:43
2025-12,안산선,1755,한대앞,"244,393","241,921","51,454","52,412",2026-01-03 11:12:43
2025-12,안산선,1756,중앙,"496,657","519,937","82,725","81,641",2026-01-03 11:12:43
2025-12,안산선,1757,고잔,"230,659","222,813","45,628","43,820",2026-01-03 11:12:43
2025-12,안산선,1758,초지,"129,535","132,018","21,061","21,389",2026-01-03 11:12:43
2025-12,안산선,1759,안산,"317,888","296,526","44,497","42,323",2026-01-03 11:12:43
2025-12,안산선,1760,신길온천,"52,693","46,364","11,838","11,275",2026-01-03 11:12:43
2025-12,안산선,1761,정왕,"256,467","258,408","34,049","35,179",2026-01-03 11:12:43
2025-12,안산선,1762,오이도,"196,181","196,471","37,889","37,734",2026-01-03 11:12:43
2025-12,안산선,1763,수리산,"87,237","70,027","35,399","32,000",2026-01-03 11:12:43
2025-12,과천선,1450,선바위,"197,395","164,942","36,555","35,210",2026-01-03 11:12:43
2025-12,과천선,1451,경마공원,"75,237","74,962","80,119","79,650",2026-01-03 11:12:43
2025-12,과천선,1452,대공원,"63,270","63,470","26,643","27,679",2026-01-03 11:12:43
2025-12,과천선,1453,과천,"122,596","110,427","44,884","43,104",2026-01-03 11:12:43
2025-12,과천선,1454,정부과천청사,"331,748","346,926","67,145","66,334",2026-01-03 11:12:43
2025-12,과천선,1455,인덕원,"646,633","658,335","157,269","160,851",2026-01-03 11:12:43
2025-12,과천선,1456,평촌,"460,731","444,374","83,176","82,321",2026-01-03 11:12:43
2025-12,과천선,1457,범계,"756,244","758,585","152,256","148,324",2026-01-03 11:12:43
2025-12,분당선,1023,선릉,"322,924","493,882","54,925","72,831",2026-01-03 11:12:43
2025-12,분당선,1024,한티,"392,256","412,123","79,907","81,161",2026-01-03 11:12:43
2025-12,분당선,1025,도곡,"172,214","178,367","63,259","61,283",2026-01-03 11:12:43
2025-12,분당선,1026,구룡,"80,639","77,715","29,644","29,545",2026-01-03 11:12:43
2025-12,분당선,1027,개포동,"99,232","101,905","37,260","37,885",2026-01-03 11:12:43
2025-12,분당선,1028,대모산입구,"137,519","128,919","41,336","40,726",2026-01-03 11:12:43
2025-12,분당선,1030,수서,"460,661","485,290","86,773","91,895",2026-01-03 11:12:43
2025-12,분당선,1031,복정,66,0,2,0,2026-01-03 11:12:43
2025-12,분당선,1846,수원,"220,584","209,045","40,520","38,067",2026-01-03 11:12:43
2025-12,분당선,1847,서울숲,"322,474","334,264","33,487","33,111",2026-01-03 11:12:43
2025-12,분당선,1848,압구정로데오,"558,976","615,045","53,151","51,336",2026-01-03 11:12:43
2025-12,분당선,1849,강남구청,"240,840","281,220","45,547","49,478",2026-01-03 11:12:43
2025-12,분당선,1850,선정릉,"178,300","184,418","36,817","35,309",2026-01-03 11:12:43
2025-12,분당선,1851,가천대,"275,838","275,166","31,509","32,165",2026-01-03 11:12:43
2025-12,분당선,1852,태평,"306,600","283,271","106,147","111,232",2026-01-03 11:12:43
2025-12,분당선,1853,모란,"437,002","439,078","189,330","206,636",2026-01-03 11:12:43
2025-12,분당선,1854,야탑,"605,258","644,137","198,140","198,818",2026-01-03 11:12:43
2025-12,분당선,1855,서현,"605,071","620,751","149,938","146,100",2026-01-03 11:12:43
2025-12,분당선,1856,수내,"317,381","316,384","90,710","89,283",2026-01-03 11:12:43
2025-12,분당선,1857,정자,"482,948","507,120","81,455","81,117",2026-01-03 11:12:43
2025-12,분당선,1858,미금,"349,004","355,483","129,247","134,269",2026-01-03 11:12:43
2025-12,분당선,1859,오리,"259,522","224,364","82,587","73,332",2026-01-03 11:12:43
2025-12,분당선,1860,이매,"126,141","120,209","45,806","44,068",2026-01-03 11:12:43
2025-12,분당선,1861,보정,"56,087","47,774","22,492","21,229",2026-01-03 11:12:43
2025-12,분당선,1862,죽전,"333,133","374,928","83,543","90,217",2026-01-03 11:12:43
2025-12,분당선,1863,구성,"183,471","186,646","49,846","50,407",2026-01-03 11:12:43
2025-12,분당선,1864,신갈,"114,324","110,401","36,828","36,387",2026-01-03 11:12:43
2025-12,분당선,1865,기흥,"267,483","245,564","55,775","53,637",2026-01-03 11:12:43
2025-12,분당선,1866,상갈,"121,468","114,908","36,835","35,817",2026-01-03 11:12:43
2025-12,분당선,1867,청명,"118,103","111,797","27,645","27,556",2026-01-03 11:12:43
2025-12,분당선,1868,영통,"245,326","246,624","41,723","41,513",2026-01-03 11:12:43
2025-12,분당선,1869,망포,"413,849","396,812","54,167","52,608",2026-01-03 11:12:43
2025-12,분당선,1870,매탄권선,"141,067","137,278","30,448","29,537",2026-01-03 11:12:43
2025-12,분당선,1871,수원시청,"384,843","420,455","62,138","63,612",2026-01-03 11:12:43
2025-12,분당선,1872,매교,"132,289","130,656","32,028","32,518",2026-01-03 11:12:43
2025-12,일산선,1948,원흥,"271,960","256,780","74,073","71,441",2026-01-03 11:12:43
2025-12,일산선,1949,지축,55,0,1,0,2026-01-03 11:12:43
2025-12,일산선,1950,삼송,"502,378","478,239","113,758","113,739",2026-01-03 11:12:43
2025-12,일산선,1951,원당,"265,072","251,515","94,963","94,418",2026-01-03 11:12:43
2025-12,일산선,1952,화정,"390,132","404,368","141,752","145,240",2026-01-03 11:12:43
2025-12,일산선,1953,대곡,"317,040","288,389","30,884","28,254",2026-01-03 11:12:43
2025-12,일산선,1954,백석,"233,261","239,593","92,423","92,352",2026-01-03 11:12:43
2025-12,일산선,1955,마두,"161,644","161,906","77,553","79,255",2026-01-03 11:12:43
2025-12,일산선,1956,정발산,"170,577","175,601","67,737","64,115",2026-01-03 11:12:43
2025-12,일산선,1957,주엽,"173,570","166,898","101,950","103,459",2026-01-03 11:12:43
2025-12,일산선,1958,대화,"253,751","199,448","91,285","84,744",2026-01-03 11:12:43
2025-12,중앙선,1015,회기,"715,031","669,408","136,388","133,987",2026-01-03 11:12:43
2025-12,중앙선,1201,중랑,"119,437","110,875","54,678","54,573",2026-01-03 11:12:43
2025-12,중앙선,1202,상봉,"141,479","135,792","48,943","46,583",2026-01-03 11:12:43
2025-12,중앙선,1203,망우,"160,742","151,795","79,966","80,763",2026-01-03 11:12:43
2025-12,중앙선,1204,양원,"72,383","69,654","24,811","24,465",2026-01-03 11:12:43
2025-12,중앙선,1205,구리,"181,005","197,646","56,966","60,402",2026-01-03 11:12:43
2025-12,중앙선,1206,도농,"222,797","202,531","73,617","70,852",2026-01-03 11:12:43
2025-12,중앙선,1207,양정,"9,180","7,489","5,722","4,965",2026-01-03 11:12:43
2025-12,중앙선,1208,덕소,"118,755","116,979","51,960","52,511",2026-01-03 11:12:43
2025-12,중앙선,1209,도심,"63,578","48,563","23,566","21,552",2026-01-03 11:12:43
2025-12,중앙선,1210,팔당,"16,626","17,464","7,576","7,518",2026-01-03 11:12:43
2025-12,중앙선,1211,운길산,"9,158","8,322","7,428","7,485",2026-01-03 11:12:43
2025-12,중앙선,1212,양수,"30,728","30,870","21,563","21,400",2026-01-03 11:12:43
2025-12,중앙선,1213,신원,"2,023","1,874","2,740","2,462",2026-01-03 11:12:43
2025-12,중앙선,1214,국수,"11,235","10,695","11,050","11,216",2026-01-03 11:12:43
2025-12,중앙선,1215,아신,"9,750","9,980","6,453","6,437",2026-01-03 11:12:43
2025-12,중앙선,1216,오빈,"4,365","4,357","4,854","4,931",2026-01-03 11:12:43
2025-12,중앙선,1217,양평,"65,540","67,152","37,826","38,289",2026-01-03 11:12:43
2025-12,중앙선,1218,원덕,"4,429","4,354","6,075","5,828",2026-01-03 11:12:43
2025-12,중앙선,1219,용문,"30,080","30,038","32,545","32,529",2026-01-03 11:12:43
2025-12,중앙선,1220,지평,681,885,820,885,2026-01-03 11:12:43
2025-12,장항선,1401,봉명,"29,032","29,410","12,166","11,821",2026-01-03 11:12:43
2025-12,장항선,1402,쌍용(나사렛대),"64,174","61,451","18,436","17,744",2026-01-03 11:12:43
2025-12,장항선,1403,아산,"116,753","102,130","16,622","15,532",2026-01-03 11:12:43
2025-12,장항선,1404,탕정,"56,889","50,090","8,504","8,020",2026-01-03 11:12:43
2025-12,장항선,1405,배방,"33,144","32,390","9,149","9,061",2026-01-03 11:12:43
2025-12,장항선,1407,온양온천,"92,248","92,617","72,154","72,542",2026-01-03 11:12:43
2025-12,장항선,1408,신창(순천향대),"47,870","45,481","6,673","6,017",2026-01-03 11:12:43
2025-12,경의선,1252,신촌,"24,610","31,039","4,128","5,204",2026-01-03 11:12:43
2025-12,경의선,1261,효창공원앞,"81,058","91,761","18,561","20,784",2026-01-03 11:12:43
2025-12,경의선,1263,서강대,"57,131","57,506","12,701","11,896",2026-01-03 11:12:43
2025-12,경의선,1265,가좌,"134,781","130,112","48,004","47,755",2026-01-03 11:12:43
2025-12,경의선,1267,수색,"74,400","76,547","19,492","19,812",2026-01-03 11:12:43
2025-12,경의선,1268,한국항공대,"66,800","60,994","9,579","9,037",2026-01-03 11:12:43
2025-12,경의선,1269,강매,"76,308","62,633","21,429","20,033",2026-01-03 11:12:43
2025-12,경의선,1270,행신,"188,064","189,422","43,368","44,202",2026-01-03 11:12:43
2025-12,경의선,1271,능곡,"97,960","91,667","37,989","37,253",2026-01-03 11:12:43
2025-12,경의선,1272,곡산,"10,947","11,746","6,052","6,058",2026-01-03 11:12:43
2025-12,경의선,1273,백마,"181,031","174,498","44,368","43,891",2026-01-03 11:12:43
2025-12,경의선,1274,풍산,"149,025","140,263","49,670","48,573",2026-01-03 11:12:43
2025-12,경의선,1275,일산,"238,262","231,150","80,889","80,772",2026-01-03 11:12:43
2025-12,경의선,1276,탄현,"187,775","177,827","49,254","48,819",2026-01-03 11:12:43
2025-12,경의선,1277,야당,"200,222","205,875","45,025","44,805",2026-01-03 11:12:43
2025-12,경의선,1278,운정,"193,220","180,996","50,916","49,555",2026-01-03 11:12:43
2025-12,경의선,1279,금릉,"119,620","115,135","35,996","35,522",2026-01-03 11:12:43
2025-12,경의선,1280,금촌,"148,901","142,134","54,363","54,369",2026-01-03 11:12:43
2025-12,경의선,1282,월롱,"51,769","43,479","10,138","10,354",2026-01-03 11:12:43
2025-12,경의선,1283,파주,"31,231","23,911","7,163","6,267",2026-01-03 11:12:43
2025-12,경의선,1284,문산,"127,002","121,873","50,405","49,790",2026-01-03 11:12:43
2025-12,경의선,1285,임진강,267,216,165,147,2026-01-03 11:12:43
2025-12,경의선,1286,운천,43,36,136,104,2026-01-03 11:12:43
2025-12,경의선,1291,서울역,"77,157","101,092","19,494","23,204",2026-01-03 11:12:43
2025-12,경의선,1292,공덕,"117,601","89,915","18,469","17,090",2026-01-03 11:12:43
2025-12,경의선,1293,홍대입구,"67,386","83,921","6,374","6,983",2026-01-03 11:12:43
2025-12,경의선,1294,디지털미디어시티,"68,961","63,869","13,603","14,771",2026-01-03 11:12:43
2025-12,경의선,1295,김포공항,3,0,0,0,2026-01-03 11:12:43
2025-12,경의선,1296,계양,0,0,1,0,2026-01-03 11:12:43
2025-12,경의선,1297,검암,2,0,2,0,2026-01-03 11:12:43
2025-12,경춘선,1311,신내,"62,101","58,609","22,961","22,356",2026-01-03 11:12:43
2025-12,경춘선,1312,갈매,"60,699","52,174","22,853","21,466",2026-01-03 11:12:43
2025-12,경춘선,1313,별내,"54,863","49,786","22,526","20,185",2026-01-03 11:12:43
2025-12,경춘선,1314,퇴계원,"69,354","62,005","35,458","33,853",2026-01-03 11:12:43
2025-12,경춘선,1315,사릉,"44,409","42,528","19,275","19,108",2026-01-03 11:12:43
2025-12,경춘선,1316,금곡,"30,510","29,176","18,991","18,338",2026-01-03 11:12:43
2025-12,경춘선,1317,평내호평,"142,961","138,271","54,397","52,517",2026-01-03 11:12:43
2025-12,경춘선,1318,천마산,"28,844","25,774","19,441","19,523",2026-01-03 11:12:43
2025-12,경춘선,1319,마석,"85,529","81,478","41,407","40,389",2026-01-03 11:12:43
2025-12,경춘선,1320,대성리,"9,601","9,008","6,282","5,950",2026-01-03 11:12:43
2025-12,경춘선,1321,청평,"32,460","31,433","19,716","19,256",2026-01-03 11:12:43
2025-12,경춘선,1322,상천,"3,259","2,968","3,630","3,372",2026-01-03 11:12:43
2025-12,경춘선,1323,가평,"40,853","40,065","15,767","15,415",2026-01-03 11:12:43
2025-12,경춘선,1324,굴봉산,"1,424","2,051","1,387","1,392",2026-01-03 11:12:43
2025-12,경춘선,1325,백양리,"6,491","5,337","1,363","1,405",2026-01-03 11:12:43
2025-12,경춘선,1326,강촌,"7,874","7,961","3,640","3,623",2026-01-03 11:12:43
2025-12,경춘선,1327,김유정,"7,161","7,262","3,711","3,800",2026-01-03 11:12:43
2025-12,경춘선,1328,남춘천,"69,511","68,929","27,066","27,479",2026-01-03 11:12:43
2025-12,경춘선,1329,춘천,"35,415","30,589","14,982","12,854",2026-01-03 11:12:43
2025-12,수인선,1873,고색,"145,365","139,528","25,966","24,305",2026-01-03 11:12:43
2025-12,수인선,1874,오목천,"114,581","95,820","21,263","20,111",2026-01-03 11:12:43
2025-12,수인선,1875,어천,"38,639","35,827","9,816","10,688",2026-01-03 11:12:43
2025-12,수인선,1876,야목,"17,752","14,293","4,319","3,680",2026-01-03 11:12:43
2025-12,수인선,1877,사리,"131,042","111,522","24,127","21,705",2026-01-03 11:12:43
2025-12,수인선,1878,달월,"1,707","1,257","1,186",689,2026-01-03 11:12:43
2025-12,수인선,1879,월곶,"68,628","62,093","22,410","21,904",2026-01-03 11:12:43
2025-12,수인선,1880,소래포구,"101,737","94,179","52,942","51,868",2026-01-03 11:12:43
2025-12,수인선,1881,인천논현,"121,875","129,319","46,003","46,301",2026-01-03 11:12:43
2025-12,수인선,1882,호구포,"88,521","91,672","26,635","26,645",2026-01-03 11:12:43
2025-12,수인선,1883,남동인더스파크,"53,725","60,859","7,426","7,954",2026-01-03 11:12:43
2025-12,수인선,1884,원인재,"94,464","99,193","39,780","39,594",2026-01-03 11:12:43
2025-12,수인선,1885,연수,"106,262","104,594","40,966","41,112",2026-01-03 11:12:43
2025-12,수인선,1886,송도,"53,304","46,611","27,133","25,941",2026-01-03 11:12:43
2025-12,수인선,1888,인하대,"176,156","161,634","36,937","34,726",2026-01-03 11:12:43
2025-12,수인선,1889,숭의,"97,377","88,533","36,554","34,267",2026-01-03 11:12:43
2025-12,수인선,1890,신포,"38,904","39,542","16,721","17,122",2026-01-03 11:12:43
2025-12,수인선,1891,인천,"17,629","30,023","14,000","17,336",2026-01-03 11:12:43
2025-12,경강선,1501,판교,"164,847","161,355","23,803","20,296",2026-01-03 11:12:43
2025-12,경강선,1502,이매,"25,172","21,400","6,673","6,490",2026-01-03 11:12:43
2025-12,경강선,1503,삼동,"57,136","52,625","16,314","16,463",2026-01-03 11:12:43
2025-12,경강선,1504,경기광주,"211,373","201,570","40,387","39,889",2026-01-03 11:12:43
2025-12,경강선,1505,초월,"96,440","87,861","20,056","19,583",2026-01-03 11:12:43
2025-12,경강선,1506,곤지암,"55,180","51,610","15,834","15,400",2026-01-03 11:12:43
2025-12,경강선,1507,신둔도예촌,"37,779","34,467","10,079","9,655",2026-01-03 11:12:43
2025-12,경강선,1508,이천,"80,634","85,104","17,812","18,541",2026-01-03 11:12:43
2025-12,경강선,1509,부발,"65,913","62,614","12,737","12,416",2026-01-03 11:12:43
2025-12,경강선,1510,세종대왕릉,"6,612","6,311","3,738","3,550",2026-01-03 11:12:43
2025-12,경강선,1511,여주,"75,018","72,886","23,629","23,347",2026-01-03 11:12:43
2025-12,경강선,1512,성남,"33,585","28,790","7,739","8,057",2026-01-03 11:12:43
2025-12,서해선,1980,김포공항,"91,289","127,491","14,015","26,402",2026-01-03 11:12:43
2025-12,서해선,1981,원종,"105,994","100,511","49,465","50,855",2026-01-03 11:12:43
2025-12,서해선,1982,부천종합운동장,"79,529","67,647","10,850","9,015",2026-01-03 11:12:43
2025-12,5호선,2511,방화,"152,646","146,486","63,595","62,170",2026-01-03 11:12:43
2025-12,5호선,2512,개화산,"138,175","132,471","50,685","48,704",2026-01-03 11:12:43
2025-12,5호선,2513,김포공항,"384,535","234,954","63,767","48,286",2026-01-03 11:12:43
2025-12,5호선,2514,송정,"142,940","136,158","56,255","53,997",2026-01-03 11:12:43
2025-12,5호선,2515,마곡,"411,018","415,110","73,717","71,327",2026-01-03 11:12:43
2025-12,5호선,2516,발산,"604,025","630,332","145,934","141,543",2026-01-03 11:12:43
2025-12,5호선,2517,우장산,"350,940","345,655","112,078","117,038",2026-01-03 11:12:43
2025-12,5호선,2518,화곡,"715,104","663,348","172,511","165,107",2026-01-03 11:12:43
2025-12,5호선,2519,까치산,"675,766","641,177","178,964","181,092",2026-01-03 11:12:43
2025-12,5호선,2520,신정(은행정),"340,945","274,808","76,407","74,665",2026-01-03 11:12:43
2025-12,5호선,2521,목동,"405,940","445,694","99,517","101,169",2026-01-03 11:12:43
2025-12,5호선,2522,오목교(목동운동장앞),"556,179","596,656","107,806","106,662",2026-01-03 11:12:43
2025-12,5호선,2523,양평,"215,525","211,118","35,306","34,693",2026-01-03 11:12:43
2025-12,5호선,2524,영등포구청,"128,672","125,637","22,966","22,673",2026-01-03 11:12:43
2025-12,5호선,2525,영등포시장,"296,387","297,468","87,785","89,860",2026-01-03 11:12:43
2025-12,5호선,2526,신길,"139,455","146,782","14,015","14,585",2026-01-03 11:12:43
2025-12,5호선,2527,여의도,"825,021","862,132","69,169","65,932",2026-01-03 11:12:43
2025-12,5호선,2528,여의나루,"308,750","375,442","32,658","32,481",2026-01-03 11:12:43
2025-12,5호선,2529,마포,"384,974","394,663","76,472","75,804",2026-01-03 11:12:43
2025-12,5호선,2530,공덕,"384,959","406,657","60,671","58,164",2026-01-03 11:12:43
2025-12,5호선,2531,애오개,"162,925","159,827","43,814","42,435",2026-01-03 11:12:43
2025-12,5호선,2532,충정로(경기대입구),"129,667","134,045","19,757","19,684",2026-01-03 11:12:43
2025-12,5호선,2533,서대문,"494,987","500,670","83,934","81,001",2026-01-03 11:12:43
2025-12,5호선,2534,광화문(세종문화회관),"1,071,243","1,134,292","128,365","128,349",2026-01-03 11:12:43
2025-12,5호선,2535,종로3가,"387,600","388,061","105,419","104,934",2026-01-03 11:12:43
2025-12,5호선,2536,을지로4가,"158,208","160,970","47,741","46,774",2026-01-03 11:12:43
2025-12,5호선,2537,동대문역사문화공원(DDP),"89,461","100,899","9,652","10,857",2026-01-03 11:12:43
2025-12,5호선,2538,청구,"82,958","82,539","22,249","18,729",2026-01-03 11:12:43
